Datum,Produkt,Kategorie,Pobocka,Cena,Mnozstvi
2023-01-01,Notebook,Elektronika,Praha,25000,2
2023-01-02,Myš,Elektronika,Brno,500,10
2023-01-03,Kancelářská židle,Nábytek,Ostrava,3500,4
2023-01-04,Psací stůl,Nábytek,Plzeň,5000,2
2023-01-05,Sluchátka,Elektronika,Praha,1200,15
2023-01-06,Monitor,Elektronika,Brno,4500,8
2023-01-07,Pohovka,Nábytek,Ostrava,12000,1
2023-01-08,Klávesnice,Elektronika,Plzeň,800,12
2023-01-09,Jídelní stůl,Nábytek,Praha,6000,3
2023-01-10,Mobilní telefon,Elektronika,Brno,15000,6
2023-01-11,Lampa,Domácnost,Ostrava,900,20
2023-01-12,Kávovar,Domácnost,Praha,8000,5
2023-01-13,Notebook,Elektronika,Plzeň,25000,1
2023-01-14,Myš,Elektronika,Ostrava,500,5
2023-01-15,Kancelářská židle,Nábytek,Brno,3500,10
